Year,Provider Type,Provider,Provider (detailed),Provider Code,Agency Code,Extending Agency,CRS Identification N°,Donor project N°,Recipient,Recipient Code,Recipient Region,Recipient Income Group (OECD Classification),Concessionality,Climate objective (applies to Rio-marked data only) or climate component,Adaptation objective (applies to Rio-marked data only),Mitigation objective (applies to Rio-marked data only),Adaptation-related development finance - Commitment - Current USD thousand,Adaptation-related development finance - Commitment - 2018 USD thousand,Mitigation-related development finance - Commitment - Current USD thousand,Mitigation-related development finance - Commitment - 2018 USD thousand,Overlap - Commitment - Current USD thousand,Overlap - Commitment - 2018 USD thousand,Climate-related development finance - Commitment - Current USD thousand,Climate-related development finance - Commitment - 2018 USD thousand,Channel of Delivery Code,Channel of Delivery,Sub-sector Code,Sector (detailed),Sub-sector,Type of Aid,Financial Instrument,Type of Finance,Short Description,Description,Coal-related Financing,"Share of the underlying commitment, % (when available)",Gender,ID
2019,DAC member,Switzerland,Switzerland,11,4,Swiss Agency for Development and Co-operation,2018010385,7F-10093.01.05,India,645,South & Central Asia,LMICs,Concessional and developmental,Principal,Not targeted/Not screened,Principal,0,0,91.56771986,91.56771986,0,0,91.56771986,91.56771986,62000,Private sector in recipient country,41020,IV.1. General Environment Protection,Biosphere protection,C01,Grant,110,CLEAN AIR PROJECT IN INDIA (CAP INDIA),"India is one of the most severely affected countries by air pollution in the world. This project will respond to a demand for support raised in India's new National Clean Air Programme, with the aim to improve air quality with co-benefits on public health, environment and climate change. Capacity building and technical assistance through Swiss expertise will support data measurement and analysis, city level clean air action plans and awareness raising campaigns to take precautionary measures and mitigate air pollution.",NA,1,Not targeted,59995
2019,DAC member,United States,United States,302,12,Trade and Development Agency,2019007400,70_8489,Brazil,431,South America,UMICs,Concessional and developmental,Principal,Not targeted/Not screened,Principal,0,0,773.708,773.708,0,0,773.708,773.708,62000,Private sector in recipient country,23210,II.3. Energy,"Energy generation, renewable sources - multiple technologies",D02,Grant,110,"COMPESA SMART UTILITY ROAD MAP, THROUGH COMPANHIA PERNAMBUCANA DE SANEAMENTO S.A.",This grant provides funding to support a Feasibility Study for a Pernambuco Water Sector Energy Efficiency Project for Companhia Pernambucana de Saneamento (Compesa) in Brazil. Implementation of the project would provide many opportunities for the export of U.S. goods and services.,NA,1,Not targeted,63612
2019,DAC member,United States,United States,302,12,Trade and Development Agency,2019007402,70_8491,Brazil,431,South America,UMICs,Concessional and developmental,Principal,Not targeted/Not screened,Principal,0,0,773.708,773.708,0,0,773.708,773.708,61000,Private sector in provider country,23210,II.3. Energy,"Energy generation, renewable sources - multiple technologies",D02,Grant,110,"COMPESA SMART UTILITY ROAD MAP, THROUGH ENTERPRISE - UNITED STATES UNKNOWN",This grant provides funding to support a Feasibility Study for a Pernambuco Water Sector Energy Efficiency Project for Companhia Pernambucana de Saneamento (Compesa) in Brazil. Implementation of the project would provide many opportunities for the export of U.S. goods and services.,NA,1,Not targeted,63613
2019,DAC member,Germany,Germany,5,68,Federal Ministry of Education and Research,2019014181,01DN19026,Brazil,431,South America,UMICs,Concessional and developmental,Principal,Not targeted/Not screened,Principal,0,0,49.73469,49.73469,0,0,49.73469,49.73469,51000,"University, college or other teaching institution, research institute or think-tank",23230,II.3. Energy,Solar energy for centralised grids,D02,Grant,110,COOPERATION WITH FOREIGN RESEARCH INSTITUTIONS (NOT INCLUDED IN OTHER AREAS),"SolarNet will prepare for two EU projects that combine data pooling, quality management, method development and standardization of analytical techniques with big data analytics to make the use of photovoltaics more efficient and cost-effective. - Energy technologies and energy efficiency",NA,1,Not targeted,53950
2019,DAC member,United Kingdom,United Kingdom,12,16,"Department for Business, Energy and Industrial Strategy",2019002565,GCRF_RAENG_IND_RF\201819\18\86,India,645,South & Central Asia,LMICs,Concessional and developmental,Principal,Principal,Not targeted/Not screened,38.71809597,38.71809597,0,0,0,0,38.71809597,38.71809597,51000,"University, college or other teaching institution, research institute or think-tank",43082,IV.2. Other Multisector,Research/scientific institutions,C01,Grant,110,ENGINEERING FOR DEVELOPMENT RESEARCH FELLOWSHIPS,This programme will contribute to the engineering research base focussed primarily in the developing world and also play a capacitybuilding role.,NA,1,Not targeted,62562
2019,DAC member,United Kingdom,United Kingdom,12,16,"Department for Business, Energy and Industrial Strategy",2019002566,GCRF_RAENG_IND_RF\201819\18\89,India,645,South & Central Asia,LMICs,Concessional and developmental,Principal,Principal,Not targeted/Not screened,36.94486983,36.94486983,0,0,0,0,36.94486983,36.94486983,51000,"University, college or other teaching institution, research institute or think-tank",43082,IV.2. Other Multisector,Research/scientific institutions,C01,Grant,110,ENGINEERING FOR DEVELOPMENT RESEARCH FELLOWSHIPS,This programme will contribute to the engineering research base focussed primarily in the developing world and also play a capacitybuilding role.,NA,1,Not targeted,62563
2019,DAC member,Germany,Germany,5,1,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,2019002317,201622182,South Africa,218,South of Sahara,UMICs,Concessional and developmental,Principal,Not targeted/Not screened,Principal,0,0,3358.33427,3358.33427,0,0,3358.33427,3358.33427,11003,Public corporations,23210,II.3. Energy,"Energy generation, renewable sources - multiple technologies",C01,Grant,110,FOCAL AREA PROGRAMME CLIMATE AND ENERGY - SAGEN - 3,The use of favourable frame conditions for energy efficiency and renewable energies have improved.,NA,1,Not targeted,53639
2019,DAC member,United Kingdom,United Kingdom,12,16,"Department for Business, Energy and Industrial Strategy",2019002561,GCRF_RAENG_IND_FoDT3\192013,India,645,South & Central Asia,LMICs,Concessional and developmental,Principal,Principal,Principal,12.76161307,0,12.76161307,0,12.76161307,12.76161307,12.76161307,12.76161307,51000,"University, college or other teaching institution, research institute or think-tank",43082,IV.2. Other Multisector,Research/scientific institutions,D02,Grant,110,FRONTIERS OF DEVELOPMENT,"This programme will contribute to the interdisciplinary engineering, natural science, social science and medical science research base focussed primarily in the developing world and also play a capacitybuilding role.",NA,1,Not targeted,62561
2019,DAC member,United Kingdom,United Kingdom,12,16,"Department for Business, Energy and Industrial Strategy",2019002627,GCRF_RAENG_VNM_FoDSF\1819\1\14,Viet Nam,769,Far East Asia,LMICs,Concessional and developmental,Principal,Principal,Principal,5.412710567,0,5.412710567,0,5.412710567,5.412710567,5.412710567,5.412710567,51000,"University, college or other teaching institution, research institute or think-tank",43082,IV.2. Other Multisector,Research/scientific institutions,D02,Grant,110,FRONTIERS OF DEVELOPMENT,"By focusing on building engineering capacity in SSA, this programme will have a primary focus on some of the poorest countries in the developing world and will help stengthen their resilience and reponse to crisis and help promote global prosperity.",NA,1,Not targeted,62569
2019,DAC member,United Kingdom,United Kingdom,12,16,"Department for Business, Energy and Industrial Strategy",2019003384,NF_MO_CHN_479,China (People's Republic of),730,Far East Asia,UMICs,Concessional and developmental,Principal,Principal,Significant,718.1672489,0,718.1672489,0,718.1672489,718.1672489,718.1672489,718.1672489,11000,Donor Government,41082,IV.1. General Environment Protection,Environmental research,D02,Grant,110,INCREASE THE UNDERSTANDING OF EAST ASIAN CLIMATE VARIABILITY AND ASSESSMENT OF ITS PREDICTABILITY FOR IMPROVING CLIMATE PREDICTION SKILLS OVER EAST AS,"Climate change research focused on impacts on regional water cycle and climate extremes within East Asia.  Collaboration between scientists in UK and China to strengthen research capacity and increase understanding of drivers of regional drought and flooding, thus contributing to developing the capability of early warning methodology.",NA,1,Not targeted,62613
2019,DAC member,United Kingdom,United Kingdom,12,13,Prosperity Fund,2019005904,GB-GOV-3-PF-INJ-922001,Indonesia,738,Far East Asia,LMICs,Concessional and developmental,Principal,Not targeted/Not screened,Principal,0,0,12.36547984,12.36547984,0,0,12.36547984,12.36547984,11000,Donor Government,23210,II.3. Energy,"Energy generation, renewable sources - multiple technologies",C01,Grant,110,INDONESIA RENEWABLE ENERGY PROGRAMME – POLICY PILLAR,"Support to the Policy pillar of the Indonesia Renewable Energy Programme. This programme will deliver poverty reduction, economic development, and gender equality and social inclusion by developing the renewable energy sector to best support poor communities, with a focus on eastern Indonesia which has the poorest provinces of Indonesia. As a secondary benefit, it will create commercial opportunities for international business, including British business, in the renewable energy sector.",NA,1,Significant,62730
2019,DAC member,United Kingdom,United Kingdom,12,16,"Department for Business, Energy and Industrial Strategy",2019003375,NF_MO_CHN_488,China (People's Republic of),730,Far East Asia,UMICs,Concessional and developmental,Principal,Principal,Significant,1303.154602,0,1303.154602,0,1303.154602,1303.154602,1303.154602,1303.154602,11000,Donor Government,41082,IV.1. General Environment Protection,Environmental research,D02,Grant,110,"INTEGRATION OF ALL ACTIVITIES ACROSS CSSPCHINA, ENABLING THE PULLTHROUGH OF SCIENCE DEVELOPED IN THE OTHER WORK PACKAGES BY DEVELOPING PROTOTYPES OF","Collaborative work with Chinese stakeholders to strengthen capacity in climate services, bridging the gap between information developed by scientists and service providers and the practical needs of climatesensitive decisionmakers.  Development of translational science with Chinese collaborators to produce useable and useful climate science knowledge and applications.",NA,1,Not targeted,62604
