"Year","Provider Type","Provider","Provider (detailed)","Provider Code","Agency Code","Extending Agency","CRS Identification N°","Donor project N°","Recipient","Recipient Code","Recipient Region","Recipient Income Group (OECD Classification)","Concessionality","Climate objective (applies to Rio-marked data only) or climate component","Adaptation objective (applies to Rio-marked data only)","Mitigation objective (applies to Rio-marked data only)","Adaptation-related development finance - Commitment - Current USD thousand","Adaptation-related development finance - Commitment - 2018 USD thousand","Mitigation-related development finance - Commitment - Current USD thousand","Mitigation-related development finance - Commitment - 2018 USD thousand","Overlap - Commitment - Current USD thousand","Overlap - Commitment - 2018 USD thousand","Climate-related development finance - Commitment - Current USD thousand","Climate-related development finance - Commitment - 2018 USD thousand","Channel of Delivery Code","Channel of Delivery","Sub-sector Code","Sector (detailed)","Sub-sector","Type of Aid","Financial Instrument","Type of Finance","Short Description","Description","Coal-related Financing","Share of the underlying commitment, % (when available)","Gender","ID"
2015,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2015005613","BIS-NF14MO-0007","China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Principal","Significant",2857.92666157372,0,2857.92666157372,0,2857.92666157372,2645.91472695484,2857.92666157372,2645.91472695484,11000,"Donor Government",41082,"IV.1. General Environment Protection","Environmental research","D02","Grant",110,"WORK PACKAGE 1: MONITORING, ATTRIBUTION AND REANALYSIS OF WEATHER OBSERVATION DATA (CHINA & E ASIA)","Collaborative climate science research between Chinese and UK researchers to help better understand the likely causes of climate-related extreme events and long-term climate trends in China and East Asia region.  Increased scientific understanding will h",NA,1,NA,7659
2015,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2015005619","BIS-NERC-15-0001","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",5729.56455309397,5304.52353235752,0,0,0,0,5729.56455309397,5304.52353235752,51000,"University, college or other teaching institution, research institute or think-tank",41082,"IV.1. General Environment Protection","Environmental research","C01","Grant",110,"DRIVERS OF VARIABILITY IN THE SOUTH ASIAN MONSOON","This programme aims to improve understanding of the variability of the South Asian monsoon with the goal of improving predictions on all timescales.",NA,1,NA,7661
2015,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2015005758","BIS-NF14MO-0011","China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Principal","Significant",8504.61879297173,0,8504.61879297173,0,8504.61879297173,7873.71363094034,8504.61879297173,7873.71363094034,11000,"Donor Government",41082,"IV.1. General Environment Protection","Environmental research","D02","Grant",110,"WORK PACKAGE 3: EAST ASIAN CLIMATE VARIABILITY AND ITS PREDICTION","Climate change research focused on impacts on regional water cycle and climate extremes within East Asia.  Collaboration between scientists in UK and China to strengthen research capacity and increase understanding of drivers of regional drought and floo",NA,1,NA,7666
2015,"DAC member","United States","United States",302,11,"State Department","2015004397","61_1109","China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,800,843.56740522188,0,0,800,843.56740522188,11001,"Central Government",41020,"IV.1. General Environment Protection","Biosphere protection","C01","Grant",110,"GREEN PORTS AND VESSELS INITIATIVE IN CHINA","To capitalize on the multi-stakeholder platform and resources of the Climate Change Working Group to advance development and implementation of policies, regulations, technologies, and best practices to reduce criteria air pollutant and greenhouse gas emissions from ports and vessels—both in the US and China.",NA,1,"Not significant",7707
2015,"DAC member","United States","United States",302,11,"State Department","2015004509","61_1222","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,362.953,382.719150534371,0,0,362.953,382.719150534371,11001,"Central Government",41020,"IV.1. General Environment Protection","Biosphere protection","C01","Grant",110,"US INDIA CLEAN ENERGY COOPERATION","To support U.S. objectives to strengthen the strategic relationship with India and make it one of the 'defining partnerships of the 21st century,' as called for by President Obama. India's energy development is directly tied to its economic development, and therefore, its ability to develop into a stable long-term strategic partner. Additionally, energy plays a central role in a wide range of priority issues with India – from climate change to energy security to trade and investment.",NA,1,"Not significant",7720
2015,"DAC member","United States","United States",302,11,"State Department","2015004515","61_1228","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Principal","Principal",650,0,650,0,650,685.398516742778,650,685.398516742778,11001,"Central Government",41020,"IV.1. General Environment Protection","Biosphere protection","C01","Grant",110,"US-INDIA PARTNERSHIP FOR CLIMATE RESILIENCE","To implement key elements of the U.S.-India Partnership for Climate Resilience announced by President Obama and Indian Prime Minister Modi. Specifically, the Government of India (GOI) has requested support to build the capacity of Indian institutions to interpret climate models and make decisions and projections at the national, state, and local levels.",NA,1,"Not significant",7723
2015,"DAC member","United States","United States",302,1,"Agency for International Development","2015010182","76_41191","Indonesia",738,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",72.105,76.0317846919046,0,0,0,0,72.105,76.0317846919046,90000,"Other",41020,"IV.1. General Environment Protection","Biosphere protection","C01","Grant",110,"INDONESIA MARINE AND CLIMATE SUPPORT - CLEAN PRODUCTIVE ENVIRONMENT","Indonesia Marine and Climate Support",NA,1,"Principal",7790
2015,"DAC member","United States","United States",302,1,"Agency for International Development","2015010183","76_41191","Indonesia",738,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",1632.501,1721.40579074016,0,0,0,0,1632.501,1721.40579074016,90000,"Other",41030,"IV.1. General Environment Protection","Bio-diversity","C01","Grant",110,"INDONESIA MARINE AND CLIMATE SUPPORT - NATURAL RESOURCES AND BIODIVERSITY","Indonesia Marine and Climate Support",NA,1,"Principal",7791
2015,"DAC member","United States","United States",302,1,"Agency for International Development","2015010492","76_42103","Brazil",431,"South America","UMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,249.96,263.572635761577,0,0,249.96,263.572635761577,11001,"Central Government",41030,"IV.1. General Environment Protection","Bio-diversity","C01","Grant",110,"AMAZON FOREST SECTOR INITIATIVE (AFSI) - NATURAL RESOURCES AND BIODIVERSITY","New FAA Section 632(b) Participating Agency Program Agreement with the U.S. Forest Service for Amazon Forest Sector Initiative in Peru and other countries in the region.",NA,1,"Significant",7801
2015,"DAC member","United States","United States",302,1,"Agency for International Development","2015010553","76_42246","South Africa",218,"South of Sahara","UMICs","Concessional and developmental","Principal","Principal","Principal",535.201,0,535.201,0,535.201,564.347648552695,535.201,564.347648552695,22000,"Donor country-based NGO",41020,"IV.1. General Environment Protection","Biosphere protection","C01","Grant",110,"CITY TO CITY PARTNERSHIPS - CLEAN PRODUCTIVE ENVIRONMENT","City-to-City Partnership cooperative agreement to promote US-developing country city-level partnership activities on Agency iniatives",NA,1,"Not significant",7803
2015,"DAC member","United States","United States",302,1,"Agency for International Development","2015011144","76_43270","Indonesia",738,"Far East Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,392.764,414.153635430708,0,0,392.764,414.153635430708,22000,"Donor country-based NGO",41020,"IV.1. General Environment Protection","Biosphere protection","C01","Grant",110,"THE LOW EMISSIONS DEVELOPMENT PUBLIC PRIVATE PARTNERSHIP - SUSTAINABLE LANDSCAPES PARTNERSHIP - CLEAN PRODUCTIVE ENVIRONMENT","M/OAA is requested to issue a new Cooperative Agreement with Conservation International for the Public Private Partnership for Low Emissions Development in Indonesia",NA,1,"Not significant",7853
2015,"DAC member","United States","United States",302,1,"Agency for International Development","2015011384","76_43768","Philippines",755,"Far East Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,2838.695,2993.28821920791,0,0,2838.695,2993.28821920791,90000,"Other",41020,"IV.1. General Environment Protection","Biosphere protection","C01","Grant",110,"BIODIVERSITY AND WATERSHEDS IMPROVED FOR STRONGER ECONOMY AND ECOSYSTEM RESILIENCE (B-WISER) - CLEAN PRODUCTIVE ENVIRONMENT","Biodiversity and Watersheds Improved for Stronger Economy and Ecosystem Resilience (B+WISER) Project",NA,1,"Not significant",7862
2015,"DAC member","United States","United States",302,1,"Agency for International Development","2015011385","76_43768","Philippines",755,"Far East Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,2161.305,2279.00806342885,0,0,2161.305,2279.00806342885,90000,"Other",41030,"IV.1. General Environment Protection","Bio-diversity","C01","Grant",110,"BIODIVERSITY AND WATERSHEDS IMPROVED FOR STRONGER ECONOMY AND ECOSYSTEM RESILIENCE (B-WISER) - NATURAL RESOURCES AND BIODIVERSITY","Biodiversity and Watersheds Improved for Stronger Economy and Ecosystem Resilience (B+WISER) Project",NA,1,"Not significant",7863
2015,"DAC member","United States","United States",302,1,"Agency for International Development","2015011872","76_44856","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,3000,3163.37776958205,0,0,3000,3163.37776958205,90000,"Other",41020,"IV.1. General Environment Protection","Biosphere protection","C01","Grant",110,"PARTNERSHIP TO ADVANCE CLEAN ENERGY DEPLOYMENT (PACE-D) - CLEAN PRODUCTIVE ENVIRONMENT","Partnership to Advance Clean Energy Deployment (PACE-D)",NA,1,"Significant",7883
2015,"DAC member","United States","United States",302,1,"Agency for International Development","2015012072","76_45341","Indonesia",738,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",524.566,553.133474359526,0,0,0,0,524.566,553.133474359526,51000,"University, college or other teaching institution, research institute or think-tank",41020,"IV.1. General Environment Protection","Biosphere protection","C01","Grant",110,"UP: STRENGTHENING INDONESIA CLIMATE CHANGE MITIGATION CAPACITY - CLEAN PRODUCTIVE ENVIRONMENT","UP: Strengthening Indonesia Climate Change Mitigation Capacity",NA,1,"Not significant",7895
2015,"DAC member","United States","United States",302,1,"Agency for International Development","2015012087","76_45356","Viet Nam",769,"Far East Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,1000,1054.45925652735,0,0,1000,1054.45925652735,22000,"Donor country-based NGO",41020,"IV.1. General Environment Protection","Biosphere protection","C01","Grant",110,"VIETNAM CLEAN ENERGY PROGRAM - CLEAN PRODUCTIVE ENVIRONMENT","The Regional Office of Procurement is requested to negotiate and award a new 60 month Contract for Vietnam Clean Energy Program. This Contract is planned to start o/a September 1, 2012 to August 31, 2017. The Total Estimated Cost of this Contract is $14,500,000. The initial obligation is $3,800,000.",NA,1,"Significant",7897
2015,"DAC member","United States","United States",302,1,"Agency for International Development","2015012089","76_45357","Viet Nam",769,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Principal",2212,0,2212,0,2212,2332.4638754385,2212,2332.4638754385,22000,"Donor country-based NGO",41020,"IV.1. General Environment Protection","Biosphere protection","C01","Grant",110,"VIETNAM FOREST AND DELTAS (VFD) PROGRAM - CLEAN PRODUCTIVE ENVIRONMENT","The Regional Office of Procurement is requested to negotiate and award a new 60 month Cooperative Agreement for Forest and Deltas Program. This Cooperative Agreement is planned to start o/a October 1, 2012 to September 30, 2017. The Total Estimated Cost of this Cooperative Agreement is $25,643,228. The initial obligation is $7,150,000.",NA,1,"Significant",7899
2015,"DAC member","United States","United States",302,1,"Agency for International Development","2015012421","76_45943","Indonesia",738,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",62.167,65.5525686005358,0,0,0,0,62.167,65.5525686005358,90000,"Other",41020,"IV.1. General Environment Protection","Biosphere protection","C01","Grant",110,"ENHANCING DISASTER AND CLIMATE CHANGE RESILIENCE IN PADANG PARIAMAN FARMING COMMUNITIES, WEST SUMATERA PHASE #2 - CLEAN PRODUCTIVE ENVIRONMENT","Enhancing Disaster and Climate Change Resilience in Padang Pariaman Farming Communities, West Sumatera Phase #2",NA,1,"Not significant",7932
